DateKey,FullDate,Year,Month,DayOfWeek
20010101,2001-01-01,2001,1,Monday
20010102,2001-01-02,2001,1,Tuesday
20010103,2001-01-03,2001,1,Wednesday
20010104,2001-01-04,2001,1,Thursday
20010105,2001-01-05,2001,1,Friday
20010106,2001-01-06,2001,1,Saturday
20010107,2001-01-07,2001,1,Sunday
20010108,2001-01-08,2001,1,Monday
20010109,2001-01-09,2001,1,Tuesday
20010110,2001-01-10,2001,1,Wednesday
20010111,2001-01-11,2001,1,Thursday
20010112,2001-01-12,2001,1,Friday
20010113,2001-01-13,2001,1,Saturday
20010114,2001-01-14,2001,1,Sunday
20010115,2001-01-15,2001,1,Monday
20010116,2001-01-16,2001,1,Tuesday
20010117,2001-01-17,2001,1,Wednesday
20010118,2001-01-18,2001,1,Thursday
20010119,2001-01-19,2001,1,Friday
20010120,2001-01-20,2001,1,Saturday
20010121,2001-01-21,2001,1,Sunday
20010122,2001-01-22,2001,1,Monday
20010123,2001-01-23,2001,1,Tuesday
20010124,2001-01-24,2001,1,Wednesday
20010125,2001-01-25,2001,1,Thursday
20010126,2001-01-26,2001,1,Friday
20010127,2001-01-27,2001,1,Saturday
20010128,2001-01-28,2001,1,Sunday
20010129,2001-01-29,2001,1,Monday
20010130,2001-01-30,2001,1,Tuesday
20010131,2001-01-31,2001,1,Wednesday
20010201,2001-02-01,2001,2,Thursday
20010202,2001-02-02,2001,2,Friday
20010203,2001-02-03,2001,2,Saturday
20010204,2001-02-04,2001,2,Sunday
20010205,2001-02-05,2001,2,Monday
20010206,2001-02-06,2001,2,Tuesday
20010207,2001-02-07,2001,2,Wednesday
20010208,2001-02-08,2001,2,Thursday
20010209,2001-02-09,2001,2,Friday
20010210,2001-02-10,2001,2,Saturday
20010211,2001-02-11,2001,2,Sunday
20010212,2001-02-12,2001,2,Monday
20010213,2001-02-13,2001,2,Tuesday
20010214,2001-02-14,2001,2,Wednesday
20010215,2001-02-15,2001,2,Thursday
20010216,2001-02-16,2001,2,Friday
20010217,2001-02-17,2001,2,Saturday
20010218,2001-02-18,2001,2,Sunday
20010219,2001-02-19,2001,2,Monday
20010220,2001-02-20,2001,2,Tuesday
20010221,2001-02-21,2001,2,Wednesday
20010222,2001-02-22,2001,2,Thursday
20010223,2001-02-23,2001,2,Friday
20010224,2001-02-24,2001,2,Saturday
20010225,2001-02-25,2001,2,Sunday
20010226,2001-02-26,2001,2,Monday
20010227,2001-02-27,2001,2,Tuesday
20010228,2001-02-28,2001,2,Wednesday
20010301,2001-03-01,2001,3,Thursday
20010302,2001-03-02,2001,3,Friday
20010303,2001-03-03,2001,3,Saturday
20010304,2001-03-04,2001,3,Sunday
20010305,2001-03-05,2001,3,Monday
20010306,2001-03-06,2001,3,Tuesday
20010307,2001-03-07,2001,3,Wednesday
20010308,2001-03-08,2001,3,Thursday
20010309,2001-03-09,2001,3,Friday
20010310,2001-03-10,2001,3,Saturday
20010311,2001-03-11,2001,3,Sunday
20010312,2001-03-12,2001,3,Monday
20010313,2001-03-13,2001,3,Tuesday
20010314,2001-03-14,2001,3,Wednesday
20010315,2001-03-15,2001,3,Thursday
20010316,2001-03-16,2001,3,Friday
20010317,2001-03-17,2001,3,Saturday
20010318,2001-03-18,2001,3,Sunday
20010319,2001-03-19,2001,3,Monday
20010320,2001-03-20,2001,3,Tuesday
20010321,2001-03-21,2001,3,Wednesday
20010322,2001-03-22,2001,3,Thursday
20010323,2001-03-23,2001,3,Friday
20010324,2001-03-24,2001,3,Saturday
20010325,2001-03-25,2001,3,Sunday
20010326,2001-03-26,2001,3,Monday
20010327,2001-03-27,2001,3,Tuesday
20010328,2001-03-28,2001,3,Wednesday
20010329,2001-03-29,2001,3,Thursday
20010330,2001-03-30,2001,3,Friday
20010331,2001-03-31,2001,3,Saturday
20010401,2001-04-01,2001,4,Sunday
20010402,2001-04-02,2001,4,Monday
20010403,2001-04-03,2001,4,Tuesday
20010404,2001-04-04,2001,4,Wednesday
20010405,2001-04-05,2001,4,Thursday
20010406,2001-04-06,2001,4,Friday
20010407,2001-04-07,2001,4,Saturday
20010408,2001-04-08,2001,4,Sunday
20010409,2001-04-09,2001,4,Monday
20010410,2001-04-10,2001,4,Tuesday
20010411,2001-04-11,2001,4,Wednesday
20010412,2001-04-12,2001,4,Thursday
20010413,2001-04-13,2001,4,Friday
20010414,2001-04-14,2001,4,Saturday
20010415,2001-04-15,2001,4,Sunday
20010416,2001-04-16,2001,4,Monday
20010417,2001-04-17,2001,4,Tuesday
20010418,2001-04-18,2001,4,Wednesday
20010419,2001-04-19,2001,4,Thursday
20010420,2001-04-20,2001,4,Friday
20010421,2001-04-21,2001,4,Saturday
20010422,2001-04-22,2001,4,Sunday
20010423,2001-04-23,2001,4,Monday
20010424,2001-04-24,2001,4,Tuesday
20010425,2001-04-25,2001,4,Wednesday
20010426,2001-04-26,2001,4,Thursday
20010427,2001-04-27,2001,4,Friday
20010428,2001-04-28,2001,4,Saturday
20010429,2001-04-29,2001,4,Sunday
20010430,2001-04-30,2001,4,Monday
20010501,2001-05-01,2001,5,Tuesday
20010502,2001-05-02,2001,5,Wednesday
20010503,2001-05-03,2001,5,Thursday
20010504,2001-05-04,2001,5,Friday
20010505,2001-05-05,2001,5,Saturday
20010506,2001-05-06,2001,5,Sunday
20010507,2001-05-07,2001,5,Monday
20010508,2001-05-08,2001,5,Tuesday
20010509,2001-05-09,2001,5,Wednesday
20010510,2001-05-10,2001,5,Thursday
20010511,2001-05-11,2001,5,Friday
20010512,2001-05-12,2001,5,Saturday
20010513,2001-05-13,2001,5,Sunday
20010514,2001-05-14,2001,5,Monday
20010515,2001-05-15,2001,5,Tuesday
20010516,2001-05-16,2001,5,Wednesday
20010517,2001-05-17,2001,5,Thursday
20010518,2001-05-18,2001,5,Friday
20010519,2001-05-19,2001,5,Saturday
20010520,2001-05-20,2001,5,Sunday
20010521,2001-05-21,2001,5,Monday
20010522,2001-05-22,2001,5,Tuesday
20010523,2001-05-23,2001,5,Wednesday
20010524,2001-05-24,2001,5,Thursday
20010525,2001-05-25,2001,5,Friday
20010526,2001-05-26,2001,5,Saturday
20010527,2001-05-27,2001,5,Sunday
20010528,2001-05-28,2001,5,Monday
20010529,2001-05-29,2001,5,Tuesday
20010530,2001-05-30,2001,5,Wednesday
20010531,2001-05-31,2001,5,Thursday
20010601,2001-06-01,2001,6,Friday
20010602,2001-06-02,2001,6,Saturday
20010603,2001-06-03,2001,6,Sunday
20010604,2001-06-04,2001,6,Monday
20010605,2001-06-05,2001,6,Tuesday
20010606,2001-06-06,2001,6,Wednesday
20010607,2001-06-07,2001,6,Thursday
20010608,2001-06-08,2001,6,Friday
20010609,2001-06-09,2001,6,Saturday
20010610,2001-06-10,2001,6,Sunday
20010611,2001-06-11,2001,6,Monday
20010612,2001-06-12,2001,6,Tuesday
20010613,2001-06-13,2001,6,Wednesday
20010614,2001-06-14,2001,6,Thursday
20010615,2001-06-15,2001,6,Friday
20010616,2001-06-16,2001,6,Saturday
20010617,2001-06-17,2001,6,Sunday
20010618,2001-06-18,2001,6,Monday
20010619,2001-06-19,2001,6,Tuesday
20010620,2001-06-20,2001,6,Wednesday
20010621,2001-06-21,2001,6,Thursday
20010622,2001-06-22,2001,6,Friday
20010623,2001-06-23,2001,6,Saturday
20010624,2001-06-24,2001,6,Sunday
20010625,2001-06-25,2001,6,Monday
20010626,2001-06-26,2001,6,Tuesday
20010627,2001-06-27,2001,6,Wednesday
20010628,2001-06-28,2001,6,Thursday
20010629,2001-06-29,2001,6,Friday
20010630,2001-06-30,2001,6,Saturday
20010701,2001-07-01,2001,7,Sunday
20010702,2001-07-02,2001,7,Monday
20010703,2001-07-03,2001,7,Tuesday
20010704,2001-07-04,2001,7,Wednesday
20010705,2001-07-05,2001,7,Thursday
20010706,2001-07-06,2001,7,Friday
20010707,2001-07-07,2001,7,Saturday
20010708,2001-07-08,2001,7,Sunday
20010709,2001-07-09,2001,7,Monday
20010710,2001-07-10,2001,7,Tuesday
20010711,2001-07-11,2001,7,Wednesday
20010712,2001-07-12,2001,7,Thursday
20010713,2001-07-13,2001,7,Friday
20010714,2001-07-14,2001,7,Saturday
20010715,2001-07-15,2001,7,Sunday
20010716,2001-07-16,2001,7,Monday
20010717,2001-07-17,2001,7,Tuesday
20010718,2001-07-18,2001,7,Wednesday
20010719,2001-07-19,2001,7,Thursday
20010720,2001-07-20,2001,7,Friday
20010721,2001-07-21,2001,7,Saturday
20010722,2001-07-22,2001,7,Sunday
20010723,2001-07-23,2001,7,Monday
20010724,2001-07-24,2001,7,Tuesday
20010725,2001-07-25,2001,7,Wednesday
20010726,2001-07-26,2001,7,Thursday
20010727,2001-07-27,2001,7,Friday
20010728,2001-07-28,2001,7,Saturday
20010729,2001-07-29,2001,7,Sunday
20010730,2001-07-30,2001,7,Monday
20010731,2001-07-31,2001,7,Tuesday
20010801,2001-08-01,2001,8,Wednesday
20010802,2001-08-02,2001,8,Thursday
20010803,2001-08-03,2001,8,Friday
20010804,2001-08-04,2001,8,Saturday
20010805,2001-08-05,2001,8,Sunday
20010806,2001-08-06,2001,8,Monday
20010807,2001-08-07,2001,8,Tuesday
20010808,2001-08-08,2001,8,Wednesday
20010809,2001-08-09,2001,8,Thursday
20010810,2001-08-10,2001,8,Friday
20010811,2001-08-11,2001,8,Saturday
20010812,2001-08-12,2001,8,Sunday
20010813,2001-08-13,2001,8,Monday
20010814,2001-08-14,2001,8,Tuesday
20010815,2001-08-15,2001,8,Wednesday
20010816,2001-08-16,2001,8,Thursday
20010817,2001-08-17,2001,8,Friday
20010818,2001-08-18,2001,8,Saturday
20010819,2001-08-19,2001,8,Sunday
20010820,2001-08-20,2001,8,Monday
20010821,2001-08-21,2001,8,Tuesday
20010822,2001-08-22,2001,8,Wednesday
20010823,2001-08-23,2001,8,Thursday
20010824,2001-08-24,2001,8,Friday
20010825,2001-08-25,2001,8,Saturday
20010826,2001-08-26,2001,8,Sunday
20010827,2001-08-27,2001,8,Monday
20010828,2001-08-28,2001,8,Tuesday
20010829,2001-08-29,2001,8,Wednesday
20010830,2001-08-30,2001,8,Thursday
20010831,2001-08-31,2001,8,Friday
20010901,2001-09-01,2001,9,Saturday
20010902,2001-09-02,2001,9,Sunday
20010903,2001-09-03,2001,9,Monday
20010904,2001-09-04,2001,9,Tuesday
20010905,2001-09-05,2001,9,Wednesday
20010906,2001-09-06,2001,9,Thursday
20010907,2001-09-07,2001,9,Friday
20010908,2001-09-08,2001,9,Saturday
20010909,2001-09-09,2001,9,Sunday
20010910,2001-09-10,2001,9,Monday
20010911,2001-09-11,2001,9,Tuesday
20010912,2001-09-12,2001,9,Wednesday
20010913,2001-09-13,2001,9,Thursday
20010914,2001-09-14,2001,9,Friday
20010915,2001-09-15,2001,9,Saturday
20010916,2001-09-16,2001,9,Sunday
20010917,2001-09-17,2001,9,Monday
20010918,2001-09-18,2001,9,Tuesday
20010919,2001-09-19,2001,9,Wednesday
20010920,2001-09-20,2001,9,Thursday
20010921,2001-09-21,2001,9,Friday
20010922,2001-09-22,2001,9,Saturday
20010923,2001-09-23,2001,9,Sunday
20010924,2001-09-24,2001,9,Monday
20010925,2001-09-25,2001,9,Tuesday
20010926,2001-09-26,2001,9,Wednesday
20010927,2001-09-27,2001,9,Thursday
20010928,2001-09-28,2001,9,Friday
20010929,2001-09-29,2001,9,Saturday
20010930,2001-09-30,2001,9,Sunday
20011001,2001-10-01,2001,10,Monday
20011002,2001-10-02,2001,10,Tuesday
20011003,2001-10-03,2001,10,Wednesday
20011004,2001-10-04,2001,10,Thursday
20011005,2001-10-05,2001,10,Friday
20011006,2001-10-06,2001,10,Saturday
20011007,2001-10-07,2001,10,Sunday
20011008,2001-10-08,2001,10,Monday
20011009,2001-10-09,2001,10,Tuesday
20011010,2001-10-10,2001,10,Wednesday
20011011,2001-10-11,2001,10,Thursday
20011012,2001-10-12,2001,10,Friday
20011013,2001-10-13,2001,10,Saturday
20011014,2001-10-14,2001,10,Sunday
20011015,2001-10-15,2001,10,Monday
20011016,2001-10-16,2001,10,Tuesday
20011017,2001-10-17,2001,10,Wednesday
20011018,2001-10-18,2001,10,Thursday
20011019,2001-10-19,2001,10,Friday
20011020,2001-10-20,2001,10,Saturday
20011021,2001-10-21,2001,10,Sunday
20011022,2001-10-22,2001,10,Monday
20011023,2001-10-23,2001,10,Tuesday
20011024,2001-10-24,2001,10,Wednesday
20011025,2001-10-25,2001,10,Thursday
20011026,2001-10-26,2001,10,Friday
20011027,2001-10-27,2001,10,Saturday
20011028,2001-10-28,2001,10,Sunday
20011029,2001-10-29,2001,10,Monday
20011030,2001-10-30,2001,10,Tuesday
20011031,2001-10-31,2001,10,Wednesday
20011101,2001-11-01,2001,11,Thursday
20011102,2001-11-02,2001,11,Friday
20011103,2001-11-03,2001,11,Saturday
20011104,2001-11-04,2001,11,Sunday
20011105,2001-11-05,2001,11,Monday
20011106,2001-11-06,2001,11,Tuesday
20011107,2001-11-07,2001,11,Wednesday
20011108,2001-11-08,2001,11,Thursday
20011109,2001-11-09,2001,11,Friday
20011110,2001-11-10,2001,11,Saturday
20011111,2001-11-11,2001,11,Sunday
20011112,2001-11-12,2001,11,Monday
20011113,2001-11-13,2001,11,Tuesday
20011114,2001-11-14,2001,11,Wednesday
20011115,2001-11-15,2001,11,Thursday
20011116,2001-11-16,2001,11,Friday
20011117,2001-11-17,2001,11,Saturday
20011118,2001-11-18,2001,11,Sunday
20011119,2001-11-19,2001,11,Monday
20011120,2001-11-20,2001,11,Tuesday
20011121,2001-11-21,2001,11,Wednesday
20011122,2001-11-22,2001,11,Thursday
20011123,2001-11-23,2001,11,Friday
20011124,2001-11-24,2001,11,Saturday
20011125,2001-11-25,2001,11,Sunday
20011126,2001-11-26,2001,11,Monday
20011127,2001-11-27,2001,11,Tuesday
20011128,2001-11-28,2001,11,Wednesday
20011129,2001-11-29,2001,11,Thursday
20011130,2001-11-30,2001,11,Friday
20011201,2001-12-01,2001,12,Saturday
20011202,2001-12-02,2001,12,Sunday
20011203,2001-12-03,2001,12,Monday
20011204,2001-12-04,2001,12,Tuesday
20011205,2001-12-05,2001,12,Wednesday
20011206,2001-12-06,2001,12,Thursday
20011207,2001-12-07,2001,12,Friday
20011208,2001-12-08,2001,12,Saturday
20011209,2001-12-09,2001,12,Sunday
20011210,2001-12-10,2001,12,Monday
20011211,2001-12-11,2001,12,Tuesday
20011212,2001-12-12,2001,12,Wednesday
20011213,2001-12-13,2001,12,Thursday
20011214,2001-12-14,2001,12,Friday
20011215,2001-12-15,2001,12,Saturday
20011216,2001-12-16,2001,12,Sunday
20011217,2001-12-17,2001,12,Monday
20011218,2001-12-18,2001,12,Tuesday
20011219,2001-12-19,2001,12,Wednesday
20011220,2001-12-20,2001,12,Thursday
20011221,2001-12-21,2001,12,Friday
20011222,2001-12-22,2001,12,Saturday
20011223,2001-12-23,2001,12,Sunday
20011224,2001-12-24,2001,12,Monday
20011225,2001-12-25,2001,12,Tuesday
20011226,2001-12-26,2001,12,Wednesday
20011227,2001-12-27,2001,12,Thursday
20011228,2001-12-28,2001,12,Friday
20011229,2001-12-29,2001,12,Saturday
20011230,2001-12-30,2001,12,Sunday
20011231,2001-12-31,2001,12,Monday
20020101,2002-01-01,2002,1,Tuesday
20020102,2002-01-02,2002,1,Wednesday
20020103,2002-01-03,2002,1,Thursday
20020104,2002-01-04,2002,1,Friday
20020105,2002-01-05,2002,1,Saturday
20020106,2002-01-06,2002,1,Sunday
20020107,2002-01-07,2002,1,Monday
20020108,2002-01-08,2002,1,Tuesday
20020109,2002-01-09,2002,1,Wednesday
20020110,2002-01-10,2002,1,Thursday
20020111,2002-01-11,2002,1,Friday
20020112,2002-01-12,2002,1,Saturday
20020113,2002-01-13,2002,1,Sunday
20020114,2002-01-14,2002,1,Monday
20020115,2002-01-15,2002,1,Tuesday
20020116,2002-01-16,2002,1,Wednesday
20020117,2002-01-17,2002,1,Thursday
20020118,2002-01-18,2002,1,Friday
20020119,2002-01-19,2002,1,Saturday
20020120,2002-01-20,2002,1,Sunday
20020121,2002-01-21,2002,1,Monday
20020122,2002-01-22,2002,1,Tuesday
20020123,2002-01-23,2002,1,Wednesday
20020124,2002-01-24,2002,1,Thursday
20020125,2002-01-25,2002,1,Friday
20020126,2002-01-26,2002,1,Saturday
20020127,2002-01-27,2002,1,Sunday
20020128,2002-01-28,2002,1,Monday
20020129,2002-01-29,2002,1,Tuesday
20020130,2002-01-30,2002,1,Wednesday
20020131,2002-01-31,2002,1,Thursday
20020201,2002-02-01,2002,2,Friday
20020202,2002-02-02,2002,2,Saturday
20020203,2002-02-03,2002,2,Sunday
20020204,2002-02-04,2002,2,Monday
20020205,2002-02-05,2002,2,Tuesday
20020206,2002-02-06,2002,2,Wednesday
20020207,2002-02-07,2002,2,Thursday
20020208,2002-02-08,2002,2,Friday
20020209,2002-02-09,2002,2,Saturday
20020210,2002-02-10,2002,2,Sunday
20020211,2002-02-11,2002,2,Monday
20020212,2002-02-12,2002,2,Tuesday
20020213,2002-02-13,2002,2,Wednesday
20020214,2002-02-14,2002,2,Thursday
20020215,2002-02-15,2002,2,Friday
20020216,2002-02-16,2002,2,Saturday
20020217,2002-02-17,2002,2,Sunday
20020218,2002-02-18,2002,2,Monday
20020219,2002-02-19,2002,2,Tuesday
20020220,2002-02-20,2002,2,Wednesday
20020221,2002-02-21,2002,2,Thursday
20020222,2002-02-22,2002,2,Friday
20020223,2002-02-23,2002,2,Saturday
20020224,2002-02-24,2002,2,Sunday
20020225,2002-02-25,2002,2,Monday
20020226,2002-02-26,2002,2,Tuesday
20020227,2002-02-27,2002,2,Wednesday
20020228,2002-02-28,2002,2,Thursday
20020301,2002-03-01,2002,3,Friday
20020302,2002-03-02,2002,3,Saturday
20020303,2002-03-03,2002,3,Sunday
20020304,2002-03-04,2002,3,Monday
20020305,2002-03-05,2002,3,Tuesday
20020306,2002-03-06,2002,3,Wednesday
20020307,2002-03-07,2002,3,Thursday
20020308,2002-03-08,2002,3,Friday
20020309,2002-03-09,2002,3,Saturday
20020310,2002-03-10,2002,3,Sunday
20020311,2002-03-11,2002,3,Monday
20020312,2002-03-12,2002,3,Tuesday
20020313,2002-03-13,2002,3,Wednesday
20020314,2002-03-14,2002,3,Thursday
20020315,2002-03-15,2002,3,Friday
20020316,2002-03-16,2002,3,Saturday
20020317,2002-03-17,2002,3,Sunday
20020318,2002-03-18,2002,3,Monday
20020319,2002-03-19,2002,3,Tuesday
20020320,2002-03-20,2002,3,Wednesday
20020321,2002-03-21,2002,3,Thursday
20020322,2002-03-22,2002,3,Friday
20020323,2002-03-23,2002,3,Saturday
20020324,2002-03-24,2002,3,Sunday
20020325,2002-03-25,2002,3,Monday
20020326,2002-03-26,2002,3,Tuesday
20020327,2002-03-27,2002,3,Wednesday
20020328,2002-03-28,2002,3,Thursday
20020329,2002-03-29,2002,3,Friday
20020330,2002-03-30,2002,3,Saturday
20020331,2002-03-31,2002,3,Sunday
20020401,2002-04-01,2002,4,Monday
20020402,2002-04-02,2002,4,Tuesday
20020403,2002-04-03,2002,4,Wednesday
20020404,2002-04-04,2002,4,Thursday
20020405,2002-04-05,2002,4,Friday
20020406,2002-04-06,2002,4,Saturday
20020407,2002-04-07,2002,4,Sunday
20020408,2002-04-08,2002,4,Monday
20020409,2002-04-09,2002,4,Tuesday
20020410,2002-04-10,2002,4,Wednesday
20020411,2002-04-11,2002,4,Thursday
20020412,2002-04-12,2002,4,Friday
20020413,2002-04-13,2002,4,Saturday
20020414,2002-04-14,2002,4,Sunday
20020415,2002-04-15,2002,4,Monday
20020416,2002-04-16,2002,4,Tuesday
20020417,2002-04-17,2002,4,Wednesday
20020418,2002-04-18,2002,4,Thursday
20020419,2002-04-19,2002,4,Friday
20020420,2002-04-20,2002,4,Saturday
20020421,2002-04-21,2002,4,Sunday
20020422,2002-04-22,2002,4,Monday
20020423,2002-04-23,2002,4,Tuesday
20020424,2002-04-24,2002,4,Wednesday
20020425,2002-04-25,2002,4,Thursday
20020426,2002-04-26,2002,4,Friday
20020427,2002-04-27,2002,4,Saturday
20020428,2002-04-28,2002,4,Sunday
20020429,2002-04-29,2002,4,Monday
20020430,2002-04-30,2002,4,Tuesday
20020501,2002-05-01,2002,5,Wednesday
20020502,2002-05-02,2002,5,Thursday
20020503,2002-05-03,2002,5,Friday
20020504,2002-05-04,2002,5,Saturday
20020505,2002-05-05,2002,5,Sunday
20020506,2002-05-06,2002,5,Monday
20020507,2002-05-07,2002,5,Tuesday
20020508,2002-05-08,2002,5,Wednesday
20020509,2002-05-09,2002,5,Thursday
20020510,2002-05-10,2002,5,Friday
20020511,2002-05-11,2002,5,Saturday
20020512,2002-05-12,2002,5,Sunday
20020513,2002-05-13,2002,5,Monday
20020514,2002-05-14,2002,5,Tuesday
20020515,2002-05-15,2002,5,Wednesday
20020516,2002-05-16,2002,5,Thursday
20020517,2002-05-17,2002,5,Friday
20020518,2002-05-18,2002,5,Saturday
20020519,2002-05-19,2002,5,Sunday
20020520,2002-05-20,2002,5,Monday
20020521,2002-05-21,2002,5,Tuesday
20020522,2002-05-22,2002,5,Wednesday
20020523,2002-05-23,2002,5,Thursday
20020524,2002-05-24,2002,5,Friday
20020525,2002-05-25,2002,5,Saturday
20020526,2002-05-26,2002,5,Sunday
20020527,2002-05-27,2002,5,Monday
20020528,2002-05-28,2002,5,Tuesday
20020529,2002-05-29,2002,5,Wednesday
20020530,2002-05-30,2002,5,Thursday
20020531,2002-05-31,2002,5,Friday
20020601,2002-06-01,2002,6,Saturday
20020602,2002-06-02,2002,6,Sunday
20020603,2002-06-03,2002,6,Monday
20020604,2002-06-04,2002,6,Tuesday
20020605,2002-06-05,2002,6,Wednesday
20020606,2002-06-06,2002,6,Thursday
20020607,2002-06-07,2002,6,Friday
20020608,2002-06-08,2002,6,Saturday
20020609,2002-06-09,2002,6,Sunday
20020610,2002-06-10,2002,6,Monday
20020611,2002-06-11,2002,6,Tuesday
20020612,2002-06-12,2002,6,Wednesday
20020613,2002-06-13,2002,6,Thursday
20020614,2002-06-14,2002,6,Friday
20020615,2002-06-15,2002,6,Saturday
20020616,2002-06-16,2002,6,Sunday
20020617,2002-06-17,2002,6,Monday
20020618,2002-06-18,2002,6,Tuesday
20020619,2002-06-19,2002,6,Wednesday
20020620,2002-06-20,2002,6,Thursday
20020621,2002-06-21,2002,6,Friday
20020622,2002-06-22,2002,6,Saturday
20020623,2002-06-23,2002,6,Sunday
20020624,2002-06-24,2002,6,Monday
20020625,2002-06-25,2002,6,Tuesday
20020626,2002-06-26,2002,6,Wednesday
20020627,2002-06-27,2002,6,Thursday
20020628,2002-06-28,2002,6,Friday
20020629,2002-06-29,2002,6,Saturday
20020630,2002-06-30,2002,6,Sunday
20020701,2002-07-01,2002,7,Monday
20020702,2002-07-02,2002,7,Tuesday
20020703,2002-07-03,2002,7,Wednesday
20020704,2002-07-04,2002,7,Thursday
20020705,2002-07-05,2002,7,Friday
20020706,2002-07-06,2002,7,Saturday
20020707,2002-07-07,2002,7,Sunday
20020708,2002-07-08,2002,7,Monday
20020709,2002-07-09,2002,7,Tuesday
20020710,2002-07-10,2002,7,Wednesday
20020711,2002-07-11,2002,7,Thursday
20020712,2002-07-12,2002,7,Friday
20020713,2002-07-13,2002,7,Saturday
20020714,2002-07-14,2002,7,Sunday
20020715,2002-07-15,2002,7,Monday
20020716,2002-07-16,2002,7,Tuesday
20020717,2002-07-17,2002,7,Wednesday
20020718,2002-07-18,2002,7,Thursday
20020719,2002-07-19,2002,7,Friday
20020720,2002-07-20,2002,7,Saturday
20020721,2002-07-21,2002,7,Sunday
20020722,2002-07-22,2002,7,Monday
20020723,2002-07-23,2002,7,Tuesday
20020724,2002-07-24,2002,7,Wednesday
20020725,2002-07-25,2002,7,Thursday
20020726,2002-07-26,2002,7,Friday
20020727,2002-07-27,2002,7,Saturday
20020728,2002-07-28,2002,7,Sunday
20020729,2002-07-29,2002,7,Monday
20020730,2002-07-30,2002,7,Tuesday
20020731,2002-07-31,2002,7,Wednesday
20020801,2002-08-01,2002,8,Thursday
20020802,2002-08-02,2002,8,Friday
20020803,2002-08-03,2002,8,Saturday
20020804,2002-08-04,2002,8,Sunday
20020805,2002-08-05,2002,8,Monday
20020806,2002-08-06,2002,8,Tuesday
20020807,2002-08-07,2002,8,Wednesday
20020808,2002-08-08,2002,8,Thursday
20020809,2002-08-09,2002,8,Friday
20020810,2002-08-10,2002,8,Saturday
20020811,2002-08-11,2002,8,Sunday
20020812,2002-08-12,2002,8,Monday
20020813,2002-08-13,2002,8,Tuesday
20020814,2002-08-14,2002,8,Wednesday
20020815,2002-08-15,2002,8,Thursday
20020816,2002-08-16,2002,8,Friday
20020817,2002-08-17,2002,8,Saturday
20020818,2002-08-18,2002,8,Sunday
20020819,2002-08-19,2002,8,Monday
20020820,2002-08-20,2002,8,Tuesday
20020821,2002-08-21,2002,8,Wednesday
20020822,2002-08-22,2002,8,Thursday
20020823,2002-08-23,2002,8,Friday
20020824,2002-08-24,2002,8,Saturday
20020825,2002-08-25,2002,8,Sunday
20020826,2002-08-26,2002,8,Monday
20020827,2002-08-27,2002,8,Tuesday
20020828,2002-08-28,2002,8,Wednesday
20020829,2002-08-29,2002,8,Thursday
20020830,2002-08-30,2002,8,Friday
20020831,2002-08-31,2002,8,Saturday
20020901,2002-09-01,2002,9,Sunday
