DateKey,FullDate,Year,Month,DayOfWeek
20040502,2004-05-02,2004,5,Sunday
20040503,2004-05-03,2004,5,Monday
20040504,2004-05-04,2004,5,Tuesday
20040505,2004-05-05,2004,5,Wednesday
20040506,2004-05-06,2004,5,Thursday
20040507,2004-05-07,2004,5,Friday
20040508,2004-05-08,2004,5,Saturday
20040509,2004-05-09,2004,5,Sunday
20040510,2004-05-10,2004,5,Monday
20040511,2004-05-11,2004,5,Tuesday
20040512,2004-05-12,2004,5,Wednesday
20040513,2004-05-13,2004,5,Thursday
20040514,2004-05-14,2004,5,Friday
20040515,2004-05-15,2004,5,Saturday
20040516,2004-05-16,2004,5,Sunday
20040517,2004-05-17,2004,5,Monday
20040518,2004-05-18,2004,5,Tuesday
20040519,2004-05-19,2004,5,Wednesday
20040520,2004-05-20,2004,5,Thursday
20040521,2004-05-21,2004,5,Friday
20040522,2004-05-22,2004,5,Saturday
20040523,2004-05-23,2004,5,Sunday
20040524,2004-05-24,2004,5,Monday
20040525,2004-05-25,2004,5,Tuesday
20040526,2004-05-26,2004,5,Wednesday
20040527,2004-05-27,2004,5,Thursday
20040528,2004-05-28,2004,5,Friday
20040529,2004-05-29,2004,5,Saturday
20040530,2004-05-30,2004,5,Sunday
20040531,2004-05-31,2004,5,Monday
20040601,2004-06-01,2004,6,Tuesday
20040602,2004-06-02,2004,6,Wednesday
20040603,2004-06-03,2004,6,Thursday
20040604,2004-06-04,2004,6,Friday
20040605,2004-06-05,2004,6,Saturday
20040606,2004-06-06,2004,6,Sunday
20040607,2004-06-07,2004,6,Monday
20040608,2004-06-08,2004,6,Tuesday
20040609,2004-06-09,2004,6,Wednesday
20040610,2004-06-10,2004,6,Thursday
20040611,2004-06-11,2004,6,Friday
20040612,2004-06-12,2004,6,Saturday
20040613,2004-06-13,2004,6,Sunday
20040614,2004-06-14,2004,6,Monday
20040615,2004-06-15,2004,6,Tuesday
20040616,2004-06-16,2004,6,Wednesday
20040617,2004-06-17,2004,6,Thursday
20040618,2004-06-18,2004,6,Friday
20040619,2004-06-19,2004,6,Saturday
20040620,2004-06-20,2004,6,Sunday
20040621,2004-06-21,2004,6,Monday
20040622,2004-06-22,2004,6,Tuesday
20040623,2004-06-23,2004,6,Wednesday
20040624,2004-06-24,2004,6,Thursday
20040625,2004-06-25,2004,6,Friday
20040626,2004-06-26,2004,6,Saturday
20040627,2004-06-27,2004,6,Sunday
20040628,2004-06-28,2004,6,Monday
20040629,2004-06-29,2004,6,Tuesday
20040630,2004-06-30,2004,6,Wednesday
20040701,2004-07-01,2004,7,Thursday
20040702,2004-07-02,2004,7,Friday
20040703,2004-07-03,2004,7,Saturday
20040704,2004-07-04,2004,7,Sunday
20040705,2004-07-05,2004,7,Monday
20040706,2004-07-06,2004,7,Tuesday
20040707,2004-07-07,2004,7,Wednesday
20040708,2004-07-08,2004,7,Thursday
20040709,2004-07-09,2004,7,Friday
20040710,2004-07-10,2004,7,Saturday
20040711,2004-07-11,2004,7,Sunday
20040712,2004-07-12,2004,7,Monday
20040713,2004-07-13,2004,7,Tuesday
20040714,2004-07-14,2004,7,Wednesday
20040715,2004-07-15,2004,7,Thursday
20040716,2004-07-16,2004,7,Friday
20040717,2004-07-17,2004,7,Saturday
20040718,2004-07-18,2004,7,Sunday
20040719,2004-07-19,2004,7,Monday
20040720,2004-07-20,2004,7,Tuesday
20040721,2004-07-21,2004,7,Wednesday
20040722,2004-07-22,2004,7,Thursday
20040723,2004-07-23,2004,7,Friday
20040724,2004-07-24,2004,7,Saturday
20040725,2004-07-25,2004,7,Sunday
20040726,2004-07-26,2004,7,Monday
20040727,2004-07-27,2004,7,Tuesday
20040728,2004-07-28,2004,7,Wednesday
20040729,2004-07-29,2004,7,Thursday
20040730,2004-07-30,2004,7,Friday
20040731,2004-07-31,2004,7,Saturday
20040801,2004-08-01,2004,8,Sunday
20040802,2004-08-02,2004,8,Monday
20040803,2004-08-03,2004,8,Tuesday
20040804,2004-08-04,2004,8,Wednesday
20040805,2004-08-05,2004,8,Thursday
20040806,2004-08-06,2004,8,Friday
20040807,2004-08-07,2004,8,Saturday
20040808,2004-08-08,2004,8,Sunday
20040809,2004-08-09,2004,8,Monday
20040810,2004-08-10,2004,8,Tuesday
20040811,2004-08-11,2004,8,Wednesday
20040812,2004-08-12,2004,8,Thursday
20040813,2004-08-13,2004,8,Friday
20040814,2004-08-14,2004,8,Saturday
20040815,2004-08-15,2004,8,Sunday
20040816,2004-08-16,2004,8,Monday
20040817,2004-08-17,2004,8,Tuesday
20040818,2004-08-18,2004,8,Wednesday
20040819,2004-08-19,2004,8,Thursday
20040820,2004-08-20,2004,8,Friday
20040821,2004-08-21,2004,8,Saturday
20040822,2004-08-22,2004,8,Sunday
20040823,2004-08-23,2004,8,Monday
20040824,2004-08-24,2004,8,Tuesday
20040825,2004-08-25,2004,8,Wednesday
20040826,2004-08-26,2004,8,Thursday
20040827,2004-08-27,2004,8,Friday
20040828,2004-08-28,2004,8,Saturday
20040829,2004-08-29,2004,8,Sunday
20040830,2004-08-30,2004,8,Monday
20040831,2004-08-31,2004,8,Tuesday
20040901,2004-09-01,2004,9,Wednesday
20040902,2004-09-02,2004,9,Thursday
20040903,2004-09-03,2004,9,Friday
20040904,2004-09-04,2004,9,Saturday
20040905,2004-09-05,2004,9,Sunday
20040906,2004-09-06,2004,9,Monday
20040907,2004-09-07,2004,9,Tuesday
20040908,2004-09-08,2004,9,Wednesday
20040909,2004-09-09,2004,9,Thursday
20040910,2004-09-10,2004,9,Friday
20040911,2004-09-11,2004,9,Saturday
20040912,2004-09-12,2004,9,Sunday
20040913,2004-09-13,2004,9,Monday
20040914,2004-09-14,2004,9,Tuesday
20040915,2004-09-15,2004,9,Wednesday
20040916,2004-09-16,2004,9,Thursday
20040917,2004-09-17,2004,9,Friday
20040918,2004-09-18,2004,9,Saturday
20040919,2004-09-19,2004,9,Sunday
20040920,2004-09-20,2004,9,Monday
20040921,2004-09-21,2004,9,Tuesday
20040922,2004-09-22,2004,9,Wednesday
20040923,2004-09-23,2004,9,Thursday
20040924,2004-09-24,2004,9,Friday
20040925,2004-09-25,2004,9,Saturday
20040926,2004-09-26,2004,9,Sunday
20040927,2004-09-27,2004,9,Monday
20040928,2004-09-28,2004,9,Tuesday
20040929,2004-09-29,2004,9,Wednesday
20040930,2004-09-30,2004,9,Thursday
20041001,2004-10-01,2004,10,Friday
20041002,2004-10-02,2004,10,Saturday
20041003,2004-10-03,2004,10,Sunday
20041004,2004-10-04,2004,10,Monday
20041005,2004-10-05,2004,10,Tuesday
20041006,2004-10-06,2004,10,Wednesday
20041007,2004-10-07,2004,10,Thursday
20041008,2004-10-08,2004,10,Friday
20041009,2004-10-09,2004,10,Saturday
20041010,2004-10-10,2004,10,Sunday
20041011,2004-10-11,2004,10,Monday
20041012,2004-10-12,2004,10,Tuesday
20041013,2004-10-13,2004,10,Wednesday
20041014,2004-10-14,2004,10,Thursday
20041015,2004-10-15,2004,10,Friday
20041016,2004-10-16,2004,10,Saturday
20041017,2004-10-17,2004,10,Sunday
20041018,2004-10-18,2004,10,Monday
20041019,2004-10-19,2004,10,Tuesday
20041020,2004-10-20,2004,10,Wednesday
20041021,2004-10-21,2004,10,Thursday
20041022,2004-10-22,2004,10,Friday
20041023,2004-10-23,2004,10,Saturday
20041024,2004-10-24,2004,10,Sunday
20041025,2004-10-25,2004,10,Monday
20041026,2004-10-26,2004,10,Tuesday
20041027,2004-10-27,2004,10,Wednesday
20041028,2004-10-28,2004,10,Thursday
20041029,2004-10-29,2004,10,Friday
20041030,2004-10-30,2004,10,Saturday
20041031,2004-10-31,2004,10,Sunday
20041101,2004-11-01,2004,11,Monday
20041102,2004-11-02,2004,11,Tuesday
20041103,2004-11-03,2004,11,Wednesday
20041104,2004-11-04,2004,11,Thursday
20041105,2004-11-05,2004,11,Friday
20041106,2004-11-06,2004,11,Saturday
20041107,2004-11-07,2004,11,Sunday
20041108,2004-11-08,2004,11,Monday
20041109,2004-11-09,2004,11,Tuesday
20041110,2004-11-10,2004,11,Wednesday
20041111,2004-11-11,2004,11,Thursday
20041112,2004-11-12,2004,11,Friday
20041113,2004-11-13,2004,11,Saturday
20041114,2004-11-14,2004,11,Sunday
20041115,2004-11-15,2004,11,Monday
20041116,2004-11-16,2004,11,Tuesday
20041117,2004-11-17,2004,11,Wednesday
20041118,2004-11-18,2004,11,Thursday
20041119,2004-11-19,2004,11,Friday
20041120,2004-11-20,2004,11,Saturday
20041121,2004-11-21,2004,11,Sunday
20041122,2004-11-22,2004,11,Monday
20041123,2004-11-23,2004,11,Tuesday
20041124,2004-11-24,2004,11,Wednesday
20041125,2004-11-25,2004,11,Thursday
20041126,2004-11-26,2004,11,Friday
20041127,2004-11-27,2004,11,Saturday
20041128,2004-11-28,2004,11,Sunday
20041129,2004-11-29,2004,11,Monday
20041130,2004-11-30,2004,11,Tuesday
20041201,2004-12-01,2004,12,Wednesday
20041202,2004-12-02,2004,12,Thursday
20041203,2004-12-03,2004,12,Friday
20041204,2004-12-04,2004,12,Saturday
20041205,2004-12-05,2004,12,Sunday
20041206,2004-12-06,2004,12,Monday
20041207,2004-12-07,2004,12,Tuesday
20041208,2004-12-08,2004,12,Wednesday
20041209,2004-12-09,2004,12,Thursday
20041210,2004-12-10,2004,12,Friday
20041211,2004-12-11,2004,12,Saturday
20041212,2004-12-12,2004,12,Sunday
20041213,2004-12-13,2004,12,Monday
20041214,2004-12-14,2004,12,Tuesday
20041215,2004-12-15,2004,12,Wednesday
20041216,2004-12-16,2004,12,Thursday
20041217,2004-12-17,2004,12,Friday
20041218,2004-12-18,2004,12,Saturday
20041219,2004-12-19,2004,12,Sunday
20041220,2004-12-20,2004,12,Monday
20041221,2004-12-21,2004,12,Tuesday
20041222,2004-12-22,2004,12,Wednesday
20041223,2004-12-23,2004,12,Thursday
20041224,2004-12-24,2004,12,Friday
20041225,2004-12-25,2004,12,Saturday
20041226,2004-12-26,2004,12,Sunday
20041227,2004-12-27,2004,12,Monday
20041228,2004-12-28,2004,12,Tuesday
20041229,2004-12-29,2004,12,Wednesday
20041230,2004-12-30,2004,12,Thursday
20041231,2004-12-31,2004,12,Friday
20050101,2005-01-01,2005,1,Saturday
20050102,2005-01-02,2005,1,Sunday
20050103,2005-01-03,2005,1,Monday
20050104,2005-01-04,2005,1,Tuesday
20050105,2005-01-05,2005,1,Wednesday
20050106,2005-01-06,2005,1,Thursday
20050107,2005-01-07,2005,1,Friday
20050108,2005-01-08,2005,1,Saturday
20050109,2005-01-09,2005,1,Sunday
20050110,2005-01-10,2005,1,Monday
20050111,2005-01-11,2005,1,Tuesday
20050112,2005-01-12,2005,1,Wednesday
20050113,2005-01-13,2005,1,Thursday
20050114,2005-01-14,2005,1,Friday
20050115,2005-01-15,2005,1,Saturday
20050116,2005-01-16,2005,1,Sunday
20050117,2005-01-17,2005,1,Monday
20050118,2005-01-18,2005,1,Tuesday
20050119,2005-01-19,2005,1,Wednesday
20050120,2005-01-20,2005,1,Thursday
20050121,2005-01-21,2005,1,Friday
20050122,2005-01-22,2005,1,Saturday
20050123,2005-01-23,2005,1,Sunday
20050124,2005-01-24,2005,1,Monday
20050125,2005-01-25,2005,1,Tuesday
20050126,2005-01-26,2005,1,Wednesday
20050127,2005-01-27,2005,1,Thursday
20050128,2005-01-28,2005,1,Friday
20050129,2005-01-29,2005,1,Saturday
20050130,2005-01-30,2005,1,Sunday
20050131,2005-01-31,2005,1,Monday
20050201,2005-02-01,2005,2,Tuesday
20050202,2005-02-02,2005,2,Wednesday
20050203,2005-02-03,2005,2,Thursday
20050204,2005-02-04,2005,2,Friday
20050205,2005-02-05,2005,2,Saturday
20050206,2005-02-06,2005,2,Sunday
20050207,2005-02-07,2005,2,Monday
20050208,2005-02-08,2005,2,Tuesday
20050209,2005-02-09,2005,2,Wednesday
20050210,2005-02-10,2005,2,Thursday
20050211,2005-02-11,2005,2,Friday
20050212,2005-02-12,2005,2,Saturday
20050213,2005-02-13,2005,2,Sunday
20050214,2005-02-14,2005,2,Monday
20050215,2005-02-15,2005,2,Tuesday
20050216,2005-02-16,2005,2,Wednesday
20050217,2005-02-17,2005,2,Thursday
20050218,2005-02-18,2005,2,Friday
20050219,2005-02-19,2005,2,Saturday
20050220,2005-02-20,2005,2,Sunday
20050221,2005-02-21,2005,2,Monday
20050222,2005-02-22,2005,2,Tuesday
20050223,2005-02-23,2005,2,Wednesday
20050224,2005-02-24,2005,2,Thursday
20050225,2005-02-25,2005,2,Friday
20050226,2005-02-26,2005,2,Saturday
20050227,2005-02-27,2005,2,Sunday
20050228,2005-02-28,2005,2,Monday
20050301,2005-03-01,2005,3,Tuesday
20050302,2005-03-02,2005,3,Wednesday
20050303,2005-03-03,2005,3,Thursday
20050304,2005-03-04,2005,3,Friday
20050305,2005-03-05,2005,3,Saturday
20050306,2005-03-06,2005,3,Sunday
20050307,2005-03-07,2005,3,Monday
20050308,2005-03-08,2005,3,Tuesday
20050309,2005-03-09,2005,3,Wednesday
20050310,2005-03-10,2005,3,Thursday
20050311,2005-03-11,2005,3,Friday
20050312,2005-03-12,2005,3,Saturday
20050313,2005-03-13,2005,3,Sunday
20050314,2005-03-14,2005,3,Monday
20050315,2005-03-15,2005,3,Tuesday
20050316,2005-03-16,2005,3,Wednesday
20050317,2005-03-17,2005,3,Thursday
20050318,2005-03-18,2005,3,Friday
20050319,2005-03-19,2005,3,Saturday
20050320,2005-03-20,2005,3,Sunday
20050321,2005-03-21,2005,3,Monday
20050322,2005-03-22,2005,3,Tuesday
20050323,2005-03-23,2005,3,Wednesday
20050324,2005-03-24,2005,3,Thursday
20050325,2005-03-25,2005,3,Friday
20050326,2005-03-26,2005,3,Saturday
20050327,2005-03-27,2005,3,Sunday
20050328,2005-03-28,2005,3,Monday
20050329,2005-03-29,2005,3,Tuesday
20050330,2005-03-30,2005,3,Wednesday
20050331,2005-03-31,2005,3,Thursday
20050401,2005-04-01,2005,4,Friday
20050402,2005-04-02,2005,4,Saturday
20050403,2005-04-03,2005,4,Sunday
20050404,2005-04-04,2005,4,Monday
20050405,2005-04-05,2005,4,Tuesday
20050406,2005-04-06,2005,4,Wednesday
20050407,2005-04-07,2005,4,Thursday
20050408,2005-04-08,2005,4,Friday
20050409,2005-04-09,2005,4,Saturday
20050410,2005-04-10,2005,4,Sunday
20050411,2005-04-11,2005,4,Monday
20050412,2005-04-12,2005,4,Tuesday
20050413,2005-04-13,2005,4,Wednesday
20050414,2005-04-14,2005,4,Thursday
20050415,2005-04-15,2005,4,Friday
20050416,2005-04-16,2005,4,Saturday
20050417,2005-04-17,2005,4,Sunday
20050418,2005-04-18,2005,4,Monday
20050419,2005-04-19,2005,4,Tuesday
20050420,2005-04-20,2005,4,Wednesday
20050421,2005-04-21,2005,4,Thursday
20050422,2005-04-22,2005,4,Friday
20050423,2005-04-23,2005,4,Saturday
20050424,2005-04-24,2005,4,Sunday
20050425,2005-04-25,2005,4,Monday
20050426,2005-04-26,2005,4,Tuesday
20050427,2005-04-27,2005,4,Wednesday
20050428,2005-04-28,2005,4,Thursday
20050429,2005-04-29,2005,4,Friday
20050430,2005-04-30,2005,4,Saturday
20050501,2005-05-01,2005,5,Sunday
20050502,2005-05-02,2005,5,Monday
20050503,2005-05-03,2005,5,Tuesday
20050504,2005-05-04,2005,5,Wednesday
20050505,2005-05-05,2005,5,Thursday
20050506,2005-05-06,2005,5,Friday
20050507,2005-05-07,2005,5,Saturday
20050508,2005-05-08,2005,5,Sunday
20050509,2005-05-09,2005,5,Monday
20050510,2005-05-10,2005,5,Tuesday
20050511,2005-05-11,2005,5,Wednesday
20050512,2005-05-12,2005,5,Thursday
20050513,2005-05-13,2005,5,Friday
20050514,2005-05-14,2005,5,Saturday
20050515,2005-05-15,2005,5,Sunday
20050516,2005-05-16,2005,5,Monday
20050517,2005-05-17,2005,5,Tuesday
20050518,2005-05-18,2005,5,Wednesday
20050519,2005-05-19,2005,5,Thursday
20050520,2005-05-20,2005,5,Friday
20050521,2005-05-21,2005,5,Saturday
20050522,2005-05-22,2005,5,Sunday
20050523,2005-05-23,2005,5,Monday
20050524,2005-05-24,2005,5,Tuesday
20050525,2005-05-25,2005,5,Wednesday
20050526,2005-05-26,2005,5,Thursday
20050527,2005-05-27,2005,5,Friday
20050528,2005-05-28,2005,5,Saturday
20050529,2005-05-29,2005,5,Sunday
20050530,2005-05-30,2005,5,Monday
20050531,2005-05-31,2005,5,Tuesday
20050601,2005-06-01,2005,6,Wednesday
20050602,2005-06-02,2005,6,Thursday
20050603,2005-06-03,2005,6,Friday
20050604,2005-06-04,2005,6,Saturday
20050605,2005-06-05,2005,6,Sunday
20050606,2005-06-06,2005,6,Monday
20050607,2005-06-07,2005,6,Tuesday
20050608,2005-06-08,2005,6,Wednesday
20050609,2005-06-09,2005,6,Thursday
20050610,2005-06-10,2005,6,Friday
20050611,2005-06-11,2005,6,Saturday
20050612,2005-06-12,2005,6,Sunday
20050613,2005-06-13,2005,6,Monday
20050614,2005-06-14,2005,6,Tuesday
20050615,2005-06-15,2005,6,Wednesday
20050616,2005-06-16,2005,6,Thursday
20050617,2005-06-17,2005,6,Friday
20050618,2005-06-18,2005,6,Saturday
20050619,2005-06-19,2005,6,Sunday
20050620,2005-06-20,2005,6,Monday
20050621,2005-06-21,2005,6,Tuesday
20050622,2005-06-22,2005,6,Wednesday
20050623,2005-06-23,2005,6,Thursday
20050624,2005-06-24,2005,6,Friday
20050625,2005-06-25,2005,6,Saturday
20050626,2005-06-26,2005,6,Sunday
20050627,2005-06-27,2005,6,Monday
20050628,2005-06-28,2005,6,Tuesday
20050629,2005-06-29,2005,6,Wednesday
20050630,2005-06-30,2005,6,Thursday
20050701,2005-07-01,2005,7,Friday
20050702,2005-07-02,2005,7,Saturday
20050703,2005-07-03,2005,7,Sunday
20050704,2005-07-04,2005,7,Monday
20050705,2005-07-05,2005,7,Tuesday
20050706,2005-07-06,2005,7,Wednesday
20050707,2005-07-07,2005,7,Thursday
20050708,2005-07-08,2005,7,Friday
20050709,2005-07-09,2005,7,Saturday
20050710,2005-07-10,2005,7,Sunday
20050711,2005-07-11,2005,7,Monday
20050712,2005-07-12,2005,7,Tuesday
20050713,2005-07-13,2005,7,Wednesday
20050714,2005-07-14,2005,7,Thursday
20050715,2005-07-15,2005,7,Friday
20050716,2005-07-16,2005,7,Saturday
20050717,2005-07-17,2005,7,Sunday
20050718,2005-07-18,2005,7,Monday
20050719,2005-07-19,2005,7,Tuesday
20050720,2005-07-20,2005,7,Wednesday
20050721,2005-07-21,2005,7,Thursday
20050722,2005-07-22,2005,7,Friday
20050723,2005-07-23,2005,7,Saturday
20050724,2005-07-24,2005,7,Sunday
20050725,2005-07-25,2005,7,Monday
20050726,2005-07-26,2005,7,Tuesday
20050727,2005-07-27,2005,7,Wednesday
20050728,2005-07-28,2005,7,Thursday
20050729,2005-07-29,2005,7,Friday
20050730,2005-07-30,2005,7,Saturday
20050731,2005-07-31,2005,7,Sunday
20050801,2005-08-01,2005,8,Monday
20050802,2005-08-02,2005,8,Tuesday
20050803,2005-08-03,2005,8,Wednesday
20050804,2005-08-04,2005,8,Thursday
20050805,2005-08-05,2005,8,Friday
20050806,2005-08-06,2005,8,Saturday
20050807,2005-08-07,2005,8,Sunday
20050808,2005-08-08,2005,8,Monday
20050809,2005-08-09,2005,8,Tuesday
20050810,2005-08-10,2005,8,Wednesday
20050811,2005-08-11,2005,8,Thursday
20050812,2005-08-12,2005,8,Friday
20050813,2005-08-13,2005,8,Saturday
20050814,2005-08-14,2005,8,Sunday
20050815,2005-08-15,2005,8,Monday
20050816,2005-08-16,2005,8,Tuesday
20050817,2005-08-17,2005,8,Wednesday
20050818,2005-08-18,2005,8,Thursday
20050819,2005-08-19,2005,8,Friday
20050820,2005-08-20,2005,8,Saturday
20050821,2005-08-21,2005,8,Sunday
20050822,2005-08-22,2005,8,Monday
20050823,2005-08-23,2005,8,Tuesday
20050824,2005-08-24,2005,8,Wednesday
20050825,2005-08-25,2005,8,Thursday
20050826,2005-08-26,2005,8,Friday
20050827,2005-08-27,2005,8,Saturday
20050828,2005-08-28,2005,8,Sunday
20050829,2005-08-29,2005,8,Monday
20050830,2005-08-30,2005,8,Tuesday
20050831,2005-08-31,2005,8,Wednesday
20050901,2005-09-01,2005,9,Thursday
20050902,2005-09-02,2005,9,Friday
20050903,2005-09-03,2005,9,Saturday
20050904,2005-09-04,2005,9,Sunday
20050905,2005-09-05,2005,9,Monday
20050906,2005-09-06,2005,9,Tuesday
20050907,2005-09-07,2005,9,Wednesday
20050908,2005-09-08,2005,9,Thursday
20050909,2005-09-09,2005,9,Friday
20050910,2005-09-10,2005,9,Saturday
20050911,2005-09-11,2005,9,Sunday
20050912,2005-09-12,2005,9,Monday
20050913,2005-09-13,2005,9,Tuesday
20050914,2005-09-14,2005,9,Wednesday
20050915,2005-09-15,2005,9,Thursday
20050916,2005-09-16,2005,9,Friday
20050917,2005-09-17,2005,9,Saturday
20050918,2005-09-18,2005,9,Sunday
20050919,2005-09-19,2005,9,Monday
20050920,2005-09-20,2005,9,Tuesday
20050921,2005-09-21,2005,9,Wednesday
20050922,2005-09-22,2005,9,Thursday
20050923,2005-09-23,2005,9,Friday
20050924,2005-09-24,2005,9,Saturday
20050925,2005-09-25,2005,9,Sunday
20050926,2005-09-26,2005,9,Monday
20050927,2005-09-27,2005,9,Tuesday
20050928,2005-09-28,2005,9,Wednesday
20050929,2005-09-29,2005,9,Thursday
20050930,2005-09-30,2005,9,Friday
20051001,2005-10-01,2005,10,Saturday
20051002,2005-10-02,2005,10,Sunday
20051003,2005-10-03,2005,10,Monday
20051004,2005-10-04,2005,10,Tuesday
20051005,2005-10-05,2005,10,Wednesday
20051006,2005-10-06,2005,10,Thursday
20051007,2005-10-07,2005,10,Friday
20051008,2005-10-08,2005,10,Saturday
20051009,2005-10-09,2005,10,Sunday
20051010,2005-10-10,2005,10,Monday
20051011,2005-10-11,2005,10,Tuesday
20051012,2005-10-12,2005,10,Wednesday
20051013,2005-10-13,2005,10,Thursday
20051014,2005-10-14,2005,10,Friday
20051015,2005-10-15,2005,10,Saturday
20051016,2005-10-16,2005,10,Sunday
20051017,2005-10-17,2005,10,Monday
20051018,2005-10-18,2005,10,Tuesday
20051019,2005-10-19,2005,10,Wednesday
20051020,2005-10-20,2005,10,Thursday
20051021,2005-10-21,2005,10,Friday
20051022,2005-10-22,2005,10,Saturday
20051023,2005-10-23,2005,10,Sunday
20051024,2005-10-24,2005,10,Monday
20051025,2005-10-25,2005,10,Tuesday
20051026,2005-10-26,2005,10,Wednesday
20051027,2005-10-27,2005,10,Thursday
20051028,2005-10-28,2005,10,Friday
20051029,2005-10-29,2005,10,Saturday
20051030,2005-10-30,2005,10,Sunday
20051031,2005-10-31,2005,10,Monday
20051101,2005-11-01,2005,11,Tuesday
20051102,2005-11-02,2005,11,Wednesday
20051103,2005-11-03,2005,11,Thursday
20051104,2005-11-04,2005,11,Friday
20051105,2005-11-05,2005,11,Saturday
20051106,2005-11-06,2005,11,Sunday
20051107,2005-11-07,2005,11,Monday
20051108,2005-11-08,2005,11,Tuesday
20051109,2005-11-09,2005,11,Wednesday
20051110,2005-11-10,2005,11,Thursday
20051111,2005-11-11,2005,11,Friday
20051112,2005-11-12,2005,11,Saturday
20051113,2005-11-13,2005,11,Sunday
20051114,2005-11-14,2005,11,Monday
20051115,2005-11-15,2005,11,Tuesday
20051116,2005-11-16,2005,11,Wednesday
20051117,2005-11-17,2005,11,Thursday
20051118,2005-11-18,2005,11,Friday
20051119,2005-11-19,2005,11,Saturday
20051120,2005-11-20,2005,11,Sunday
20051121,2005-11-21,2005,11,Monday
20051122,2005-11-22,2005,11,Tuesday
20051123,2005-11-23,2005,11,Wednesday
20051124,2005-11-24,2005,11,Thursday
20051125,2005-11-25,2005,11,Friday
20051126,2005-11-26,2005,11,Saturday
20051127,2005-11-27,2005,11,Sunday
20051128,2005-11-28,2005,11,Monday
20051129,2005-11-29,2005,11,Tuesday
20051130,2005-11-30,2005,11,Wednesday
20051201,2005-12-01,2005,12,Thursday
20051202,2005-12-02,2005,12,Friday
20051203,2005-12-03,2005,12,Saturday
20051204,2005-12-04,2005,12,Sunday
20051205,2005-12-05,2005,12,Monday
20051206,2005-12-06,2005,12,Tuesday
20051207,2005-12-07,2005,12,Wednesday
20051208,2005-12-08,2005,12,Thursday
20051209,2005-12-09,2005,12,Friday
20051210,2005-12-10,2005,12,Saturday
20051211,2005-12-11,2005,12,Sunday
20051212,2005-12-12,2005,12,Monday
20051213,2005-12-13,2005,12,Tuesday
20051214,2005-12-14,2005,12,Wednesday
20051215,2005-12-15,2005,12,Thursday
20051216,2005-12-16,2005,12,Friday
20051217,2005-12-17,2005,12,Saturday
20051218,2005-12-18,2005,12,Sunday
20051219,2005-12-19,2005,12,Monday
20051220,2005-12-20,2005,12,Tuesday
20051221,2005-12-21,2005,12,Wednesday
20051222,2005-12-22,2005,12,Thursday
20051223,2005-12-23,2005,12,Friday
20051224,2005-12-24,2005,12,Saturday
20051225,2005-12-25,2005,12,Sunday
20051226,2005-12-26,2005,12,Monday
20051227,2005-12-27,2005,12,Tuesday
20051228,2005-12-28,2005,12,Wednesday
20051229,2005-12-29,2005,12,Thursday
20051230,2005-12-30,2005,12,Friday
20051231,2005-12-31,2005,12,Saturday
